index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
1088, 6534182, 2307642, 6535457, 650617, 92022, 2046, 13083480, 6421796
1089, 6538344, 2309216, 6539598, 650617, 92022, 2046, 13092687, 6426417
1090, 6542678, 2310921, 6543872, 650617, 92022, 2046, 13101785, 6430957
1091, 6546880, 2312559, 6548108, 650617, 92022, 2046, 13110992, 6435587
1092, 6551027, 2314210, 6552299, 650617, 92022, 2046, 13120112, 6440142
1093, 6555099, 2315781, 6556415, 650617, 92022, 2046, 13129253, 6444719
1094, 6559209, 2317306, 6560501, 650617, 92022, 2046, 13138448, 6449347
1095, 6563529, 2319004, 6564721, 650617, 92022, 2046, 13147657, 6453992
1096, 6567753, 2320698, 6569032, 650617, 92022, 2046, 13156890, 6458646
1097, 6571997, 2322356, 6573298, 650617, 92022, 2046, 13166022, 6463219
1098, 6576222, 2323948, 6577526, 650617, 92022, 2046, 13175226, 6467853
1099, 6580577, 2325635, 6581775, 650617, 92022, 2046, 13184407, 6472466
1100, 6584600, 2327168, 6585902, 650619, 92024, 2047, 13193625, 6477121
1101, 6588841, 2328800, 6590120, 650619, 92024, 2047, 13202758, 6481678
1102, 6593102, 2330443, 6594290, 650619, 92024, 2047, 13211948, 6486296
1103, 6597299, 2332065, 6598506, 650619, 92024, 2047, 13221052, 6490836
1104, 6601461, 2333673, 6602662, 650619, 92024, 2047, 13230123, 6495348
1105, 6605644, 2335371, 6606861, 650619, 92024, 2047, 13239226, 6499899
1106, 6609813, 2337039, 6611051, 650619, 92024, 2047, 13248320, 6504433
1107, 6614026, 2338646, 6615246, 650619, 92024, 2047, 13257518, 6509048
1108, 6618233, 2340334, 6619449, 650619, 92024, 2047, 13266683, 6513650
1109, 6622436, 2342025, 6623691, 650619, 92024, 2047, 13275798, 6518190
1110, 6626573, 2343546, 6627846, 650623, 92028, 2048, 13284931, 6522750
1111, 6630524, 2344962, 6631905, 650623, 92028, 2048, 13294121, 6527353
1112, 6634947, 2346702, 6636163, 650623, 92028, 2048, 13303319, 6531971
1113, 6639171, 2348417, 6640389, 650623, 92028, 2048, 13312489, 6536575
1114, 6643240, 2350004, 6644488, 650623, 92028, 2048, 13321508, 6541044
1115, 6647314, 2351562, 6648540, 650623, 92028, 2048, 13330282, 6545309
1116, 6651199, 2352905, 6652557, 650623, 92028, 2048, 13338745, 6549299
1117, 6655461, 2354556, 6656658, 650623, 92028, 2048, 13347551, 6553598
1118, 6659527, 2356202, 6660805, 650623, 92028, 2048, 13356564, 6558075
1119, 6663410, 2357552, 6664718, 650623, 92028, 2048, 13365218, 6562223
1120, 6667631, 2359229, 6668874, 650623, 92028, 2048, 13373986, 6566466
1121, 6671887, 2360898, 6673158, 650623, 92028, 2048, 13383115, 6571019
1122, 6676178, 2362594, 6677445, 650623, 92028, 2048, 13392272, 6575581
1123, 6680614, 2364349, 6681825, 650623, 92028, 2048, 13401395, 6580127
1124, 6684917, 2366086, 6686137, 650623, 92028, 2048, 13410500, 6584663
1125, 6689224, 2367878, 6690387, 650623, 92028, 2048, 13419538, 6589152
1126, 6692882, 2369380, 6694031, 650978, 92383, 2068, 13427702, 6592443
1127, 6697032, 2371054, 6698262, 651294, 92699, 2076, 13436711, 6596897
1128, 6701309, 2372750, 6702520, 651294, 92699, 2076, 13445934, 6601539
1129, 6705359, 2374289, 6706639, 651294, 92699, 2076, 13455051, 6606090
1130, 6709614, 2375937, 6710885, 651294, 92699, 2076, 13464300, 6610762
1131, 6714065, 2377797, 6715274, 651294, 92699, 2076, 13473467, 6615372
1132, 6718160, 2379355, 6719429, 651294, 92699, 2076, 13482539, 6619925
1133, 6722428, 2381042, 6723688, 651294, 92699, 2076, 13491618, 6624479
1134, 6726711, 2382742, 6727921, 651294, 92699, 2076, 13500731, 6629055
1135, 6730830, 2384374, 6732082, 651294, 92699, 2076, 13509789, 6633610
1136, 6735061, 2386058, 6736324, 651294, 92699, 2076, 13519013, 6638269
1137, 6739515, 2387882, 6740675, 651294, 92699, 2076, 13528181, 6642875
1138, 6743752, 2389609, 6744974, 651294, 92699, 2076, 13537401, 6647510
1139, 6748044, 2391357, 6749247, 651294, 92699, 2076, 13546614, 6652144
1140, 6752222, 2393041, 6753507, 651294, 92699, 2076, 13555773, 6656726
1141, 6756433, 2394594, 6757724, 651294, 92699, 2076, 13564986, 6661353
1142, 6760774, 2396306, 6761999, 651294, 92699, 2076, 13574180, 6665964
1143, 6765012, 2398047, 6766262, 651294, 92699, 2076, 13583355, 6670562
1144, 6769207, 2399646, 6770459, 651294, 92699, 2076, 13592571, 6675200
1145, 6773497, 2401382, 6774688, 651294, 92699, 2076, 13601805, 6679869
1146, 6777575, 2402966, 6778861, 651294, 92699, 2076, 13611052, 6684537
1147, 6781881, 2404615, 6783151, 651294, 92699, 2076, 13620199, 6689127
1148, 6786239, 2406293, 6787460, 651294, 92699, 2076, 13629450, 6693796
1149, 6790470, 2407956, 6791691, 651294, 92699, 2076, 13638564, 6698371
1150, 6794754, 2409668, 6796040, 651294, 92699, 2076, 13647803, 6703044
1151, 6799090, 2411397, 6800327, 651294, 92699, 2076, 13656995, 6707664
1152, 6803313, 2413039, 6804578, 651294, 92699, 2076, 13666184, 6712283
1153, 6807531, 2414663, 6808778, 651294, 92699, 2076, 13675328, 6716856
1154, 6811809, 2416351, 6813066, 651294, 92699, 2076, 13684466, 6721425
1155, 6816090, 2418037, 6817339, 651294, 92699, 2076, 13693590, 6725984
1156, 6820414, 2419725, 6821637, 651294, 92699, 2076, 13702755, 6730550
1157, 6824551, 2421357, 6825879, 651294, 92699, 2076, 13711957, 6735174
1158, 6828825, 2423034, 6830130, 651294, 92699, 2076, 13721166, 6739803
1159, 6833100, 2424679, 6834324, 651294, 92699, 2076, 13730367, 6744423
1160, 6837250, 2426253, 6838572, 651294, 92699, 2076, 13739445, 6748939
1161, 6841735, 2428022, 6842943, 651294, 92699, 2076, 13748691, 6753595
1162, 6845938, 2429718, 6847201, 651294, 92699, 2076, 13757821, 6758164
1163, 6850229, 2431453, 6851431, 651294, 92699, 2076, 13767018, 6762794
1164, 6854386, 2433115, 6855621, 651294, 92699, 2076, 13776203, 6767393
1165, 6858501, 2434782, 6859685, 651294, 92699, 2076, 13784934, 6771638
1166, 6862225, 2436039, 6863510, 651294, 92699, 2076, 13792857, 6775187
1167, 6866121, 2437538, 6867448, 651294, 92699, 2076, 13801260, 6779117
1168, 6870343, 2439109, 6871592, 651294, 92699, 2076, 13810143, 6783469
1169, 6874506, 2440715, 6875785, 651294, 92699, 2076, 13819178, 6787976
1170, 6878852, 2442407, 6880075, 651294, 92699, 2076, 13828228, 6792489
1171, 6883033, 2444002, 6884275, 651294, 92699, 2076, 13837249, 6796985
1172, 6887292, 2445691, 6888539, 651294, 92699, 2076, 13846237, 6801461
1173, 6891504, 2447362, 6892715, 651294, 92699, 2076, 13855265, 6805958
1174, 6894150, 2448327, 6895446, 651392, 92797, 2086, 13863009, 6809130
1175, 6896715, 2449297, 6897974, 651395, 92800, 2086, 13872768, 6814439
1176, 6899293, 2450299, 6900518, 651398, 92803, 2086, 13882700, 6819908
1177, 6901753, 2451278, 6902972, 651398, 92803, 2086, 13892576, 6825327
1178, 6904271, 2452293, 6905489, 651398, 92803, 2086, 13902563, 6830832
1179, 6906769, 2453294, 6907991, 651398, 92803, 2086, 13912504, 6836319
1180, 6909233, 2454286, 6910456, 651398, 92803, 2086, 13922403, 6841787
1181, 6911755, 2455301, 6912976, 651398, 92803, 2086, 13932333, 6847278
1182, 6914232, 2456313, 6915454, 651398, 92803, 2086, 13942220, 6852744
1183, 6916706, 2457328, 6917929, 651400, 92805, 2086, 13952197, 6858268
1184, 6919203, 2458344, 6920425, 651400, 92805, 2086, 13962165, 6863795
1185, 6921761, 2459358, 6923014, 651400, 92805, 2086, 13972109, 6869323
1186, 6924290, 2460367, 6925537, 651409, 92814, 2088, 13982057, 6874818
1187, 6926803, 2461404, 6928016, 651411, 92816, 2089, 13992096, 6880387
1188, 6929339, 2462430, 6930575, 651411, 92816, 2089, 14002058, 6885899
1189, 6931935, 2463470, 6933170, 651411, 92816, 2089, 14012116, 6891490
1190, 6934585, 2464563, 6935789, 651426, 92831, 2092, 14022208, 6897139
1191, 6937186, 2465656, 6938386, 651432, 92837, 2094, 14032290, 6902773
1192, 6939803, 2466768, 6940987, 651474, 92879, 2096, 14042433, 6908470
1193, 6942359, 2467852, 6943537, 651478, 92883, 2096, 14052577, 6914153
1194, 6944940, 2468933, 6946143, 651493, 92898, 2098, 14062708, 6919829
1195, 6947533, 2470014, 6948738, 651500, 92905, 2098, 14072866, 6925526
1196, 6950228, 2471116, 6951429, 651509, 92914, 2099, 14082930, 6931148
1197, 6952824, 2472223, 6953986, 651528, 92933, 2102, 14093036, 6936820
1198, 6955353, 2473258, 6956617, 651536, 92941, 2102, 14103077, 6942396
1199, 6958002, 2474333, 6959215, 651546, 92951, 2103, 14113114, 6947980
1200, 6960685, 2475483, 6961840, 651580, 92985, 2107, 14123303, 6953729
1201, 6963298, 2476619, 6964462, 651620, 93025, 2109, 14133517, 6959490
1202, 6966020, 2477799, 6967183, 651666, 93071, 2110, 14143685, 6965229
1203, 6968708, 2478974, 6969865, 651829, 93234, 2116, 14153809, 6970940
1204, 6971268, 2480080, 6972427, 651934, 93339, 2118, 14163905, 6976605
1205, 6974019, 2481284, 6975180, 652052, 93457, 2121, 14174165, 6982441
1206, 6976663, 2482459, 6977814, 652146, 93551, 2121, 14184405, 6988246
1207, 6979348, 2483642, 6980487, 652279, 93684, 2125, 14194636, 6994046
1208, 6982118, 2484852, 6983286, 652375, 93780, 2127, 14204819, 6999821
1209, 6984772, 2486010, 6985932, 652480, 93885, 2132, 14215027, 7005588
1210, 6987483, 2487242, 6988608, 652606, 94011, 2138, 14225345, 7011490
1211, 6990173, 2488457, 6991291, 652865, 94270, 2147, 14235643, 7017357
1212, 6992832, 2489662, 6993949, 653091, 94496, 2154, 14245919, 7023216
1213, 6995311, 2490742, 6996487, 653183, 94588, 2155, 14255909, 7028807
1214, 6997749, 2491633, 6999146, 653203, 94608, 2156, 14264692, 7033302
1215, 7000380, 2492591, 7001642, 653218, 94623, 2157, 14274326, 7038514
1216, 7002889, 2493491, 7004207, 653231, 94636, 2158, 14283402, 7043205
1217, 7009346, 2497358, 7009550, 655672, 97077, 2203, 14294644, 7049889
1218, 7019378, 2504927, 7020170, 661932, 103337, 2274, 14307110, 7057189
1219, 7024345, 2508570, 7025637, 665950, 107355, 2363, 14317151, 7062951
1220, 7028472, 2510104, 7029739, 665950, 107355, 2363, 14326303, 7067516
1221, 7032503, 2511647, 7033804, 665950, 107355, 2363, 14335444, 7072101
1222, 7036663, 2513235, 7037912, 665950, 107355, 2363, 14344460, 7076628
1223, 7040693, 2514783, 7041926, 665950, 107355, 2363, 14353336, 7081086
1224, 7044520, 2516244, 7045817, 665950, 107355, 2363, 14362207, 7085538
1225, 7048543, 2517752, 7049806, 665950, 107355, 2363, 14371058, 7089969
1226, 7052476, 2519239, 7053766, 665950, 107355, 2363, 14379855, 7094383
1227, 7056520, 2520780, 7057801, 665950, 107355, 2363, 14388862, 7098918
1228, 7060593, 2522342, 7061863, 665950, 107355, 2363, 14397926, 7103473
1229, 7064794, 2523952, 7066042, 665950, 107355, 2363, 14407141, 7108119
1230, 7068910, 2525560, 7070186, 665950, 107355, 2363, 14416274, 7112695
1231, 7073086, 2527176, 7074323, 665950, 107355, 2363, 14425444, 7117293
1232, 7077211, 2528753, 7078473, 665950, 107355, 2363, 14434665, 7121931
1233, 7081274, 2530294, 7082567, 665950, 107355, 2363, 14443825, 7126506
1234, 7085471, 2531888, 7086728, 665950, 107355, 2363, 14453036, 7131133
1235, 7089584, 2533453, 7090835, 665950, 107355, 2363, 14462214, 7135725
1236, 7093670, 2535024, 7094945, 665950, 107355, 2363, 14471399, 7140330
1237, 7097765, 2536574, 7099040, 665950, 107355, 2363, 14480611, 7144964
1238, 7101823, 2538109, 7103107, 665950, 107355, 2363, 14489853, 7149633
1239, 7105967, 2539671, 7107247, 665950, 107355, 2363, 14499084, 7154291
1240, 7110075, 2541171, 7111378, 665950, 107355, 2363, 14508266, 7158892
1241, 7114199, 2542707, 7115482, 665950, 107355, 2363, 14517471, 7163535
1242, 7118332, 2544276, 7119611, 665950, 107355, 2363, 14526669, 7168155
1243, 7122599, 2545923, 7123844, 665950, 107355, 2363, 14535915, 7172825
1244, 7126627, 2547424, 7127915, 665950, 107355, 2363, 14545062, 7177395
1245, 7130749, 2549008, 7132040, 665950, 107355, 2363, 14554281, 7182035
1246, 7134809, 2550509, 7136097, 665950, 107355, 2363, 14563415, 7186585
1247, 7138970, 2552086, 7140253, 665950, 107355, 2363, 14572520, 7191119
1248, 7143156, 2553680, 7144416, 665950, 107355, 2363, 14581674, 7195689
1249, 7147299, 2555287, 7148545, 665950, 107355, 2363, 14590873, 7200305
1250, 7151403, 2556854, 7152678, 665950, 107355, 2363, 14600064, 7204917
1251, 7155535, 2558424, 7156821, 665950, 107355, 2363, 14609266, 7209532
1252, 7159687, 2560005, 7160979, 665950, 107355, 2363, 14618397, 7214086
1253, 7163917, 2561575, 7165152, 665950, 107355, 2363, 14627585, 7218684
1254, 7168014, 2563152, 7169283, 665950, 107355, 2363, 14636764, 7223286
1255, 7172147, 2564713, 7173412, 665950, 107355, 2363, 14645963, 7227912
1256, 7176142, 2566210, 7177449, 665950, 107355, 2363, 14655160, 7232537
1257, 7180254, 2567756, 7181548, 665950, 107355, 2363, 14664240, 7237036
1258, 7184357, 2569316, 7185616, 665950, 107355, 2363, 14673282, 7241498
1259, 7188329, 2570771, 7189655, 665950, 107355, 2363, 14682234, 7245876
1260, 7192600, 2572297, 7193874, 665950, 107355, 2363, 14691248, 7250298
1261, 7196705, 2573814, 7197987, 665950, 107355, 2363, 14700236, 7254713
1262, 7200758, 2575307, 7202034, 665950, 107355, 2363, 14709276, 7259180
1263, 7204834, 2576849, 7206119, 665950, 107355, 2363, 14718454, 7263778
1264, 7208874, 2578339, 7210150, 665950, 107355, 2363, 14727623, 7268364
1265, 7213081, 2579948, 7214338, 665950, 107355, 2363, 14736772, 7272943
1266, 7217103, 2581480, 7218415, 665950, 107355, 2363, 14745690, 7277283
1267, 7221189, 2583013, 7222441, 665950, 107355, 2363, 14754790, 7281813
1268, 7225190, 2584543, 7226518, 665950, 107355, 2363, 14763865, 7286314
1269, 7229267, 2585952, 7230557, 665950, 107355, 2363, 14772749, 7290606
1270, 7232936, 2587346, 7234130, 666400, 107805, 2387, 14781027, 7293955
1271, 7236980, 2588867, 7238270, 666523, 107928, 2394, 14790034, 7298412
1272, 7241387, 2590640, 7242582, 666523, 107928, 2394, 14799235, 7303048
1273, 7245219, 2592051, 7246593, 666523, 107928, 2394, 14808396, 7307624
1274, 7249488, 2593665, 7250743, 666523, 107928, 2394, 14817597, 7312273
1275, 7253683, 2595307, 7254937, 666523, 107928, 2394, 14826751, 7316888
1276, 7257660, 2596784, 7258966, 666523, 107928, 2394, 14835879, 7321465
1277, 7261831, 2598278, 7263108, 666523, 107928, 2394, 14845037, 7326062
1278, 7266020, 2599807, 7267260, 666523, 107928, 2394, 14854219, 7330674
1279, 7270052, 2601271, 7271379, 666523, 107928, 2394, 14863402, 7335296
1280, 7274334, 2602974, 7275573, 666523, 107928, 2394, 14872591, 7339945
1281, 7278566, 2604577, 7279813, 666523, 107928, 2394, 14881779, 7344565
1282, 7282661, 2606159, 7283980, 666523, 107928, 2394, 14890888, 7349147
1283, 7286823, 2607666, 7288121, 666523, 107928, 2394, 14900057, 7353761
1284, 7290859, 2609080, 7292225, 666523, 107928, 2394, 14909208, 7358342
1285, 7295128, 2610683, 7296445, 666523, 107928, 2394, 14918406, 7362964
1286, 7299416, 2612351, 7300630, 666523, 107928, 2394, 14927587, 7367578
1287, 7303515, 2613856, 7304812, 666523, 107928, 2394, 14936752, 7372169
1288, 7307669, 2615446, 7308892, 666523, 107928, 2394, 14945926, 7376793
1289, 7311737, 2617009, 7313013, 666523, 107928, 2394, 14955171, 7381464
1290, 7315938, 2618592, 7317228, 666523, 107928, 2394, 14964434, 7386144
1291, 7320144, 2620165, 7321404, 666523, 107928, 2394, 14973698, 7390831
1292, 7324441, 2621837, 7325676, 666523, 107928, 2394, 14982850, 7395421
1293, 7328478, 2623366, 7329773, 666523, 107928, 2394, 14992028, 7400036
1294, 7332653, 2624964, 7333999, 666523, 107928, 2394, 15001265, 7404715
1295, 7336900, 2626539, 7338211, 666523, 107928, 2394, 15010458, 7409335
1296, 7341046, 2628086, 7342333, 666523, 107928, 2394, 15019677, 7413969
1297, 7345194, 2629593, 7346461, 666523, 107928, 2394, 15028945, 7418636
1298, 7349299, 2631198, 7350644, 666523, 107928, 2394, 15038019, 7423157
1299, 7353658, 2632918, 7354968, 666523, 107928, 2394, 15047099, 7427696
1300, 7357889, 2634516, 7359152, 666523, 107928, 2394, 15056218, 7432246
1301, 7361937, 2636028, 7363304, 666523, 107928, 2394, 15065417, 7436869
1302, 7366260, 2637700, 7367543, 666523, 107928, 2394, 15074627, 7441504
1303, 7370406, 2639259, 7371725, 666523, 107928, 2394, 15083845, 7446140
1304, 7374572, 2640745, 7375892, 666523, 107928, 2394, 15092960, 7450678
1305, 7378739, 2642326, 7380095, 666523, 107928, 2394, 15102195, 7455328
1306, 7382995, 2643817, 7384227, 666523, 107928, 2394, 15111355, 7459918
1307, 7387356, 2645593, 7388481, 666523, 107928, 2394, 15120531, 7464537
1308, 7391461, 2647309, 7392722, 666523, 107928, 2394, 15129680, 7469135
1309, 7395495, 2648844, 7396716, 666523, 107928, 2394, 15138516, 7473456
1310, 7399500, 2650430, 7400824, 666523, 107928, 2394, 15147478, 7477881
1311, 7403686, 2651993, 7404947, 666523, 107928, 2394, 15156005, 7481948
1312, 7407840, 2653688, 7409129, 666523, 107928, 2394, 15164949, 7486359
1313, 7412188, 2655478, 7413398, 666523, 107928, 2394, 15174028, 7490898
1314, 7416365, 2657191, 7417599, 666523, 107928, 2394, 15183118, 7495444
1315, 7420247, 2658649, 7421580, 666523, 107928, 2394, 15191813, 7499649
1316, 7424463, 2660277, 7425750, 666523, 107928, 2394, 15200787, 7504085
1317, 7428718, 2661965, 7430014, 666523, 107928, 2394, 15209734, 7508479
1318, 7432939, 2663581, 7434246, 666523, 107928, 2394, 15218873, 7513048
1319, 7437165, 2665127, 7438477, 666523, 107928, 2394, 15228027, 7517629
1320, 7441474, 2666757, 7442734, 666523, 107928, 2394, 15237149, 7522190
1321, 7445866, 2668513, 7447094, 666523, 107928, 2394, 15246327, 7526788
1322, 7449857, 2670059, 7451090, 666523, 107928, 2394, 15254991, 7530954
1323, 7457859, 2674915, 7458587, 669853, 111258, 2450, 15265473, 7536294
1324, 7461556, 2676760, 7462742, 671657, 113062, 2509, 15274597, 7540834
1325, 7465725, 2678371, 7466946, 671657, 113062, 2509, 15283736, 7545396
1326, 7470006, 2680086, 7471167, 671657, 113062, 2509, 15292888, 7549981
1327, 7473972, 2681608, 7475248, 671657, 113062, 2509, 15301956, 7554533
1328, 7478180, 2683296, 7479460, 671657, 113062, 2509, 15311022, 7559091
1329, 7482461, 2685049, 7483633, 671657, 113062, 2509, 15320007, 7563599
1330, 7486398, 2686582, 7487712, 671657, 113062, 2509, 15329033, 7568119
1331, 7490560, 2688176, 7491822, 671657, 113062, 2509, 15337988, 7572615
1332, 7494745, 2689817, 7495929, 671657, 113062, 2509, 15346914, 7577104
1333, 7498775, 2691407, 7500042, 671657, 113062, 2509, 15356066, 7581711
1334, 7502901, 2693030, 7504224, 671657, 113062, 2509, 15365175, 7586289
1335, 7506841, 2694344, 7508155, 671657, 113062, 2509, 15374322, 7590883
1336, 7511010, 2695957, 7512268, 671657, 113062, 2509, 15383469, 7595475
1337, 7515072, 2697458, 7516427, 671657, 113062, 2509, 15392665, 7600091
1338, 7519390, 2699156, 7520656, 671657, 113062, 2509, 15401768, 7604641
1339, 7523524, 2700731, 7524793, 671657, 113062, 2509, 15410982, 7609278
1340, 7527543, 2702227, 7528916, 671657, 113062, 2509, 15420146, 7613859
1341, 7531768, 2703802, 7533046, 671657, 113062, 2509, 15429310, 7618456
1342, 7535969, 2705459, 7537231, 671657, 113062, 2509, 15438527, 7623098
1343, 7540291, 2707176, 7541484, 671657, 113062, 2509, 15447743, 7627752
1344, 7544554, 2708884, 7545738, 671657, 113062, 2509, 15456945, 7632395
1345, 7548825, 2710620, 7550046, 671657, 113062, 2509, 15466083, 7636973
1346, 7553100, 2712373, 7554288, 671657, 113062, 2509, 15475241, 7641582
1347, 7557368, 2714104, 7558594, 671657, 113062, 2509, 15484450, 7646222
1348, 7561353, 2715554, 7562698, 671657, 113062, 2509, 15493625, 7650829
1349, 7565539, 2717146, 7566826, 671657, 113062, 2509, 15502763, 7655414
1350, 7569747, 2718744, 7570963, 671657, 113062, 2509, 15511984, 7660063
1351, 7573942, 2720386, 7575155, 671657, 113062, 2509, 15521061, 7664578
1352, 7577855, 2721804, 7579215, 671657, 113062, 2509, 15530150, 7669108
1353, 7581883, 2723285, 7583276, 671657, 113062, 2509, 15539279, 7673654
1354, 7586014, 2724782, 7587371, 671657, 113062, 2509, 15548475, 7678273
1355, 7590284, 2726402, 7591574, 671657, 113062, 2509, 15557661, 7682884
1356, 7594264, 2727864, 7595606, 671657, 113062, 2509, 15566811, 7687471
1357, 7598379, 2729374, 7599734, 671657, 113062, 2509, 15575911, 7692005
1358, 7602604, 2730955, 7603946, 671657, 113062, 2509, 15585089, 7696603
1359, 7606680, 2732375, 7608020, 671657, 113062, 2509, 15594266, 7701199
1360, 7611015, 2734032, 7612257, 671657, 113062, 2509, 15603449, 7705818
1361, 7615121, 2735573, 7616369, 671657, 113062, 2509, 15612629, 7710433
1362, 7619106, 2737097, 7620381, 671657, 113062, 2509, 15621560, 7714826
1363, 7623120, 2738622, 7624394, 671657, 113062, 2509, 15630448, 7719168
1364, 7626927, 2739904, 7628315, 671657, 113062, 2509, 15638877, 7723134
1365, 7631021, 2741412, 7632320, 671657, 113062, 2509, 15647750, 7727487
1366, 7635004, 2742910, 7636323, 671657, 113062, 2509, 15656798, 7731989
1367, 7638934, 2744332, 7640194, 671657, 113062, 2509, 15665307, 7736020
1368, 7643041, 2745924, 7644338, 671657, 113062, 2509, 15674234, 7740396
1369, 7647284, 2747570, 7648565, 671657, 113062, 2509, 15683402, 7744970
1370, 7651434, 2749104, 7652735, 671657, 113062, 2509, 15692546, 7749530
1371, 7655795, 2750782, 7657049, 671657, 113062, 2509, 15701661, 7754076
1372, 7660184, 2752582, 7661430, 671657, 113062, 2509, 15710765, 7758615
1373, 7664128, 2754082, 7665359, 671657, 113062, 2509, 15719406, 7762752
1374, 7671048, 2758006, 7671677, 673981, 115386, 2566, 15729365, 7767491
1375, 7674274, 2759375, 7675633, 675081, 116486, 2596, 15738436, 7772001
1376, 7678455, 2760937, 7679742, 675081, 116486, 2596, 15747585, 7776577
1377, 7682645, 2762519, 7683886, 675081, 116486, 2596, 15756684, 7781120
1378, 7686829, 2764233, 7688119, 675081, 116486, 2596, 15765819, 7785727
1379, 7691051, 2765968, 7692289, 675081, 116486, 2596, 15774858, 7790282
1380, 7695094, 2767539, 7696336, 675081, 116486, 2596, 15783837, 7794784
1381, 7699129, 2769072, 7700363, 675081, 116486, 2596, 15792768, 7799265
1382, 7703443, 2770847, 7704599, 675081, 116486, 2596, 15801788, 7803788
1383, 7707278, 2772289, 7708619, 675081, 116486, 2596, 15810919, 7808389
1384, 7711667, 2774064, 7712877, 675081, 116486, 2596, 15820092, 7813021
1385, 7715769, 2775651, 7717011, 675081, 116486, 2596, 15829224, 7817606
1386, 7719860, 2777270, 7721156, 675082, 116487, 2596, 15838402, 7822218
1387, 7724019, 2778885, 7725325, 675082, 116487, 2596, 15847614, 7826847
1388, 7728213, 2780456, 7729474, 675082, 116487, 2596, 15856790, 7831445
1389, 7732548, 2782157, 7733714, 675082, 116487, 2596, 15865961, 7836046
1390, 7736574, 2783836, 7737859, 675082, 116487, 2596, 15875161, 7840668
1391, 7740816, 2785477, 7742080, 675082, 116487, 2596, 15884337, 7845268
1392, 7745078, 2787254, 7746339, 675082, 116487, 2596, 15893517, 7849883
1393, 7749416, 2789049, 7750653, 675082, 116487, 2596, 15902733, 7854532
1394, 7753597, 2790687, 7754847, 675082, 116487, 2596, 15911969, 7859198
1395, 7757801, 2792388, 7759044, 675082, 116487, 2596, 15921184, 7863850
1396, 7762012, 2793970, 7763264, 675082, 116487, 2596, 15930375, 7868459
1397, 7766311, 2795696, 7767457, 675082, 116487, 2596, 15939521, 7873060
1398, 7770392, 2797251, 7771637, 675082, 116487, 2596, 15948758, 7877732
1399, 7774573, 2798910, 7775804, 675082, 116487, 2596, 15957918, 7882332
1400, 7778858, 2800704, 7780070, 675082, 116487, 2596, 15967060, 7886921
1401, 7782936, 2802304, 7784222, 675082, 116487, 2596, 15976258, 7891557
1402, 7787246, 2804001, 7788470, 675082, 116487, 2596, 15985340, 7896074
1403, 7791448, 2805628, 7792667, 675082, 116487, 2596, 15994465, 7900632
1404, 7795501, 2807215, 7796746, 675082, 116487, 2596, 16003591, 7905180
1405, 7799667, 2808781, 7800885, 675082, 116487, 2596, 16012796, 7909802
1406, 7803670, 2810268, 7805002, 675082, 116487, 2596, 16022002, 7914433
1407, 7808053, 2812070, 7809254, 675082, 116487, 2596, 16031149, 7919021
1408, 7812314, 2813749, 7813511, 675082, 116487, 2596, 16040186, 7923517
1409, 7816482, 2815414, 7817764, 675082, 116487, 2596, 16049412, 7928163
1410, 7820715, 2817094, 7821975, 675082, 116487, 2596, 16058566, 7932743
1411, 7825104, 2818844, 7826235, 675082, 116487, 2596, 16067777, 7937382
1412, 7829278, 2820555, 7830467, 675082, 116487, 2596, 16076988, 7942010
1413, 7833266, 2822178, 7834465, 675082, 116487, 2596, 16085770, 7946298
1414, 7837088, 2823549, 7838398, 675082, 116487, 2596, 16094787, 7950766
1415, 7841332, 2825210, 7842579, 675082, 116487, 2596, 16103412, 7954936
1416, 7845603, 2826927, 7846768, 675082, 116487, 2596, 16112283, 7959309
1417, 7849713, 2828567, 7850862, 675082, 116487, 2596, 16121126, 7963653
1418, 7853601, 2830129, 7854964, 675082, 116487, 2596, 16130294, 7968256
1419, 7858024, 2831940, 7859237, 675082, 116487, 2596, 16139372, 7972796
1420, 7861947, 2833446, 7863206, 675082, 116487, 2596, 16148053, 7976986
1421, 7866002, 2834966, 7867229, 675082, 116487, 2596, 16157132, 7981518
1422, 7869795, 2836365, 7871101, 675082, 116487, 2596, 16165836, 7985759
1423, 7874039, 2838000, 7875259, 675082, 116487, 2596, 16174859, 7990273
1424, 7878288, 2839672, 7879451, 675082, 116487, 2596, 16183880, 7994788
1425, 7882243, 2841173, 7883527, 675082, 116487, 2596, 16192875, 7999289
1426, 7886318, 2842697, 7887557, 675082, 116487, 2596, 16201885, 8003796
1427, 7890517, 2844362, 7891740, 675082, 116487, 2596, 16210929, 8008312
1428, 7895711, 2846544, 7896657, 675940, 117345, 2616, 16219458, 8011593
1429, 7899468, 2848353, 7900722, 677405, 118810, 2666, 16228401, 8015985
1430, 7903589, 2849944, 7904905, 677405, 118810, 2666, 16237510, 8020528
1431, 7907975, 2851684, 7909162, 677405, 118810, 2666, 16246638, 8025097
1432, 7912145, 2853341, 7913348, 677405, 118810, 2666, 16255770, 8029683
1433, 7915962, 2854668, 7917299, 677405, 118810, 2666, 16264942, 8034291
1434, 7920132, 2856231, 7921379, 677405, 118810, 2666, 16273965, 8038807
1435, 7924301, 2857829, 7925545, 677405, 118810, 2666, 16282990, 8043327
