index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
1034, 6942548, 6246059, 6942765, 6928127, 5928712, 8167, 50288117, 48064672
1035, 6950010, 6252728, 6950250, 6935602, 5936187, 8174, 50341106, 48115969
1036, 6956406, 6258374, 6956652, 6942004, 5942589, 8182, 50392250, 48165433
1037, 6962537, 6263797, 6962799, 6948144, 5948729, 8188, 50445557, 48217096
1038, 6967609, 6268155, 6967963, 6953308, 5953893, 8203, 50497273, 48267061
1039, 6971969, 6271800, 6972307, 6957646, 5958231, 8212, 50549262, 48317378
1040, 6976041, 6275197, 6976372, 6961696, 5962281, 8219, 50599679, 48366268
1041, 6979168, 6277814, 6979513, 6964828, 5965413, 8224, 50649565, 48414593
1042, 6981593, 6279816, 6982024, 6967339, 5967924, 8228, 50700348, 48463930
1043, 6983433, 6281255, 6983959, 6969269, 5969854, 8237, 50752349, 48514339
1044, 6984567, 6282107, 6985180, 6970488, 5971073, 8243, 50801883, 48562379
1045, 6985196, 6282531, 6985918, 6971215, 5971800, 8249, 50851272, 48610273
1046, 6985414, 6282610, 6986348, 6971441, 5972026, 8252, 50891376, 48645421
1047, 6985987, 6283011, 6986912, 6971940, 5972525, 8263, 50916218, 48666693
1048, 6986909, 6283657, 6987688, 6972716, 5973301, 8264, 50954925, 48703883
1049, 6988351, 6284576, 6988712, 6973691, 5974276, 8265, 50992758, 48740285
1050, 6989616, 6285604, 6989924, 6974903, 5975488, 8268, 51031430, 48777314
1051, 6991002, 6286807, 6991301, 6976280, 5976865, 8275, 51069895, 48814457
1052, 6992687, 6288257, 6993022, 6978001, 5978586, 8280, 51105898, 48848954
1053, 6994724, 6289984, 6994988, 6979967, 5980552, 8286, 51144837, 48886327
1054, 6996869, 6291863, 6997122, 6982101, 5982686, 8294, 51180734, 48920763
1055, 6999452, 6294147, 6999707, 6984686, 5985271, 8304, 51219773, 48958211
1056, 7001948, 6296335, 7002306, 6987285, 5987870, 8311, 51255875, 48992683
1057, 7004864, 6298857, 7005130, 6990109, 5990694, 8316, 51292486, 49027623
1058, 7008239, 6301815, 7008501, 6993480, 5994065, 8321, 51331258, 49064737
1059, 7011627, 6304802, 7011892, 6996871, 5997456, 8332, 51367475, 49099357
1060, 7015345, 6308108, 7015553, 7000532, 6001117, 8341, 51403695, 49134006
1061, 7019320, 6311695, 7019518, 7004497, 6005082, 8345, 51439959, 49168730
1062, 7023480, 6315466, 7023695, 7008674, 6009259, 8354, 51476537, 49203650
1063, 7027907, 6319461, 7028118, 7013097, 6013682, 8359, 51514203, 49239716
1064, 7032663, 6323756, 7032889, 7017868, 6018453, 8369, 51550303, 49274253
1065, 7037669, 6328308, 7037846, 7022825, 6023410, 8375, 51586807, 49309087
1066, 7042905, 6333133, 7043078, 7028057, 6028642, 8381, 51622518, 49343312
1067, 7048440, 6338243, 7048608, 7033587, 6034172, 8384, 51659411, 49378603
1068, 7054185, 6343561, 7054382, 7039361, 6039946, 8388, 51696272, 49413760
1069, 7059541, 6348478, 7059729, 7044708, 6045293, 8391, 51732603, 49448242
1070, 7065828, 6354226, 7065980, 7050959, 6051544, 8391, 51768149, 49482016
1071, 7072428, 6360307, 7072571, 7057550, 6058135, 8391, 51805206, 49517170
1072, 7080812, 6368110, 7080971, 7065950, 6066535, 8397, 51848420, 49558293
1073, 7088117, 6374865, 7088309, 7073288, 6073873, 8405, 51889077, 49596210
1074, 7096878, 6382812, 7097093, 7082072, 6082657, 8413, 51939534, 49645010
1075, 7105084, 6390196, 7105295, 7090274, 6090859, 8420, 51990390, 49694259
1076, 7112608, 6396942, 7112831, 7097810, 6098395, 8428, 52041742, 49743919
1077, 7119996, 6403511, 7120238, 7105214, 6105799, 8437, 52093662, 49794218
1078, 7126252, 6409041, 7126487, 7111463, 6112048, 8444, 52144468, 49843359
1079, 7132235, 6414304, 7132490, 7117440, 6118025, 8449, 52198100, 49895352
1080, 7137186, 6418551, 7137500, 7122444, 6123029, 8460, 52251118, 49946763
1081, 7141589, 6422270, 7141976, 7126908, 6127493, 8465, 52303196, 49997036
1082, 7145490, 6425523, 7145834, 7130759, 6131344, 8472, 52355385, 50047762
1083, 7148438, 6427985, 7148819, 7133734, 6134319, 8479, 52406344, 50097346
1084, 7150663, 6429793, 7151117, 7136024, 6136609, 8485, 52457003, 50146701
1085, 7152251, 6431012, 7152806, 7137689, 6138274, 8498, 52507382, 50195910
1086, 7153331, 6431806, 7153962, 7138828, 6139413, 8505, 52556204, 50243421
1087, 7153837, 6432144, 7154592, 7139454, 6140039, 8510, 52604798, 50289669
1088, 7154144, 6432265, 7155139, 7139701, 6140286, 8516, 52634904, 50315035
1089, 7155149, 6433014, 7155966, 7140525, 6141110, 8522, 52668921, 50346597
1090, 7156555, 6433879, 7157009, 7141560, 6142145, 8524, 52707403, 50383319
1091, 7157990, 6434982, 7158293, 7142836, 6143421, 8528, 52746151, 50420505
1092, 7159342, 6436142, 7159638, 7144181, 6144766, 8532, 52783982, 50456921
1093, 7161159, 6437709, 7161496, 7146039, 6146624, 8537, 52820859, 50492360
1094, 7163138, 6439384, 7163459, 7148002, 6148587, 8544, 52859895, 50529918
1095, 7165360, 6441284, 7165639, 7150182, 6150767, 8552, 52895880, 50564310
1096, 7167760, 6443384, 7168003, 7152546, 6153131, 8558, 52934394, 50601204
1097, 7170623, 6445919, 7170896, 7155439, 6156024, 8568, 52971297, 50636617
1098, 7173329, 6448253, 7173688, 7158231, 6158816, 8576, 53008027, 50671710
1099, 7176516, 6450993, 7176798, 7161341, 6161926, 8583, 53046027, 50708006
1100, 7180317, 6454343, 7180537, 7165080, 6165665, 8590, 53083267, 50743581
1101, 7184039, 6457674, 7184238, 7168781, 6169366, 8598, 53119457, 50778149
1102, 7187994, 6461269, 7188198, 7172741, 6173326, 8605, 53155673, 50812830
1103, 7192254, 6465142, 7192426, 7176969, 6177554, 8614, 53192768, 50848402
1104, 7196601, 6469068, 7196838, 7181381, 6181966, 8621, 53229131, 50882991
1105, 7201225, 6473223, 7201461, 7186004, 6186589, 8629, 53266149, 50918055
1106, 7206263, 6477797, 7206465, 7191008, 6191593, 8637, 53301926, 50952182
1107, 7211500, 6482600, 7211680, 7196223, 6196808, 8646, 53338315, 50986925
1108, 7217060, 6487717, 7217218, 7201761, 6202346, 8653, 53374845, 51021884
1109, 7222814, 6493036, 7222983, 7207526, 6208111, 8662, 53411926, 51057219
1110, 7228177, 6497988, 7228363, 7212906, 6213491, 8668, 53448477, 51092037
1111, 7234424, 6503707, 7234603, 7219146, 6219731, 8676, 53483259, 51125157
1112, 7240921, 6509705, 7241110, 7225653, 6226238, 8684, 53520778, 51160896
1113, 7246976, 6515253, 7247196, 7231739, 6232324, 8694, 53556941, 51195185
1114, 7254173, 6521896, 7254316, 7238859, 6239444, 8701, 53593050, 51229541
1115, 7260866, 6528119, 7261068, 7245611, 6246196, 8708, 53630032, 51264822
1116, 7268699, 6535367, 7268912, 7253455, 6254040, 8713, 53666599, 51299589
1117, 7275829, 6541883, 7276060, 7260603, 6261188, 8719, 53704432, 51335533
1118, 7284115, 6549545, 7284322, 7268865, 6269450, 8721, 53740941, 51370298
1119, 7291756, 6556626, 7291979, 7276522, 6277107, 8726, 53777444, 51405143
1120, 7300608, 6564860, 7300759, 7285302, 6285887, 8729, 53816568, 51442601
1121, 7309021, 6572653, 7309204, 7293747, 6294332, 8734, 53853109, 51477422
1122, 7318501, 6581440, 7318622, 7303164, 6303749, 8744, 53891836, 51514365
1123, 7327014, 6589477, 7327115, 7311657, 6312242, 8749, 53925610, 51545248
1124, 7337774, 6599434, 7337966, 7322508, 6323093, 8756, 53972215, 51589900
1125, 7348917, 6609585, 7349121, 7333663, 6334248, 8765, 54018337, 51634254
1126, 7359505, 6619186, 7359684, 7344226, 6344811, 8772, 54066764, 51680915
1127, 7368886, 6627713, 7369065, 7353607, 6354192, 8779, 54114152, 51726546
1128, 7378449, 6636374, 7378647, 7363189, 6363774, 8784, 54160997, 51771607
1129, 7387542, 6644569, 7387743, 7372277, 6372862, 8790, 54207659, 51816513
1130, 7396107, 6652317, 7396326, 7380859, 6381444, 8798, 54255564, 51862901
1131, 7403601, 6659069, 7403811, 7388344, 6388929, 8802, 54300716, 51906621
1132, 7411216, 6665929, 7411407, 7395940, 6396525, 8806, 54347526, 51951922
1133, 7417699, 6671762, 7417923, 7402456, 6403041, 8811, 54391901, 51994857
1134, 7424166, 6677542, 7424409, 7408929, 6409514, 8816, 54438937, 52040439
1135, 7429700, 6682410, 7429944, 7414464, 6415049, 8823, 54484958, 52085021
1136, 7435220, 6687289, 7435461, 7419981, 6420566, 8828, 54530090, 52128781
1137, 7439800, 6691297, 7440093, 7424599, 6425184, 8833, 54576838, 52173974
1138, 7444171, 6695025, 7444518, 7429021, 6429606, 8841, 54620941, 52216577
1139, 7447981, 6698184, 7448385, 7432885, 6433470, 8848, 54667911, 52261823
1140, 7451040, 6700617, 7451481, 7435951, 6436536, 8854, 54711241, 52303547
1141, 7453689, 6702710, 7454187, 7438655, 6439240, 8858, 54757982, 52348652
1142, 7455698, 6704201, 7456260, 7440708, 6441293, 8864, 54801125, 52390309
1143, 7457267, 6705330, 7457868, 7442310, 6442895, 8870, 54846607, 52434304
1144, 7458379, 6706123, 7459074, 7443502, 6444087, 8877, 54889967, 52476483
1145, 7459228, 6706679, 7459992, 7444415, 6445000, 8885, 54935615, 52520811
1146, 7459633, 6706890, 7460550, 7444919, 6445504, 8891, 54986437, 52567976
1147, 7459938, 6707045, 7460970, 7445054, 6445639, 8896, 55006496, 52583279
1148, 7460409, 6707405, 7461320, 7445397, 6445982, 8900, 55046390, 52621826
1149, 7461130, 6707926, 7461924, 7446001, 6446586, 8901, 55084416, 52658681
1150, 7462302, 6708648, 7462765, 7446842, 6447427, 8903, 55125313, 52698252
1151, 7463544, 6709585, 7463838, 7447915, 6448500, 8905, 55163415, 52735174
1152, 7464950, 6710792, 7465222, 7449299, 6449884, 8912, 55203258, 52773676
1153, 7466672, 6712290, 7466967, 7451044, 6451629, 8916, 55242917, 52811958
1154, 7468694, 6714036, 7468939, 7453016, 6453601, 8919, 55281227, 52848971
1155, 7470983, 6716058, 7471245, 7455322, 6455907, 8921, 55319589, 52885969
1156, 7473598, 6718346, 7473890, 7457967, 6458552, 8924, 55358088, 52923122
1157, 7476504, 6720867, 7476787, 7460864, 6461449, 8928, 55396747, 52960257
1158, 7480535, 6724434, 7480766, 7464843, 6465428, 8931, 55442460, 53004264
1159, 7485052, 6728452, 7485329, 7469406, 6469991, 8937, 55499977, 53057783
1160, 7489675, 6732473, 7489934, 7474011, 6474596, 8947, 55559880, 53116160
1161, 7492959, 6735266, 7493378, 7477455, 6478040, 8959, 55620384, 53175126
1162, 7495292, 6737090, 7495835, 7479905, 6480490, 8978, 55681491, 53234668
1163, 7496832, 6738217, 7497485, 7481527, 6482112, 8989, 55741860, 53293491
1164, 7497468, 6738620, 7498280, 7482292, 6482877, 8994, 55803225, 53351830
1165, 7498028, 6738951, 7498999, 7482634, 6483219, 9001, 55839521, 53383062
1166, 7499168, 6739752, 7499900, 7483535, 6484120, 9007, 55878469, 53420201
1167, 7500669, 6740695, 7501003, 7484604, 6485189, 9016, 55916539, 53456694
1168, 7502028, 6741838, 7502361, 7485962, 6486547, 9026, 55954824, 53493463
1169, 7503528, 6743101, 7503871, 7487472, 6488057, 9034, 55993711, 53530892
1170, 7505296, 6744592, 7505627, 7489228, 6489813, 9038, 56029874, 53565632
1171, 7507461, 6746426, 7507749, 7491350, 6491935, 9046, 56068692, 53602803
1172, 7509673, 6748364, 7509971, 7493572, 6494157, 9055, 56104628, 53637229
1173, 7512428, 6750801, 7512660, 7496261, 6496846, 9063, 56143772, 53674728
1174, 7515078, 6753136, 7515368, 7498969, 6499554, 9073, 56179964, 53709331
1175, 7517998, 6755668, 7518303, 7501904, 6502489, 9080, 56216538, 53744290
1176, 7521300, 6758549, 7521535, 7505136, 6505721, 9088, 56254868, 53780879
1177, 7525160, 6762016, 7525406, 7509007, 6509592, 9096, 56291705, 53816203

